Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/S2C_LossLast,Metrics/S2C_Updates,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
4.435041427612305,86.5199966430664,1000.0,10.0,1.2326481342315674,0.020822783932089806,19.0,0.9996976256370544,0.9996976256370544,0.9996976256370544,0.020524920895695686,0.00023400000645779073,0.8301787972450256,220000.0,-0.026610242202878,0.0011615492403507233,0.039841145277023315,0.012520737014710903,0.001295098103582859,0.25811320543289185,2.266535758972168,-0.8661017417907715,6.063881874084473,1489.962646484375,84.45721435546875,36.14105987548828,120.59832000732422,165.8397979736328,0.0,0.0,0.25879278779029846,0.25879278779029846,0.25879278779029846,0.0
5.176845073699951,88.18000030517578,1000.0,11.0,1.2244513034820557,0.020514631643891335,17.0,0.9985161423683167,0.9985161423683167,0.9985161423683167,0.020454099401831627,0.0002280000044265762,0.8234102129936218,240000.0,-0.029697148129343987,-0.003086905926465988,-0.008784569799900055,0.01476361509412527,0.0022428780794143677,0.3416633903980255,2.5659968852996826,0.29946112632751465,8.152002334594727,1606.8896484375,84.23493194580078,32.66674041748047,116.9017105102539,171.08389282226562,0.0,0.0,0.29301971197128296,0.29301971197128296,0.29301971197128296,0.0
6.050060272216797,89.95999908447266,1000.0,12.0,1.2174912691116333,0.021108640357851982,17.0,1.001315951347351,1.001315951347351,1.001315951347351,0.020363738760352135,0.00022200000239536166,0.8178120255470276,260000.0,-0.03237828239798546,-0.002681134268641472,-0.22231066226959229,0.013455920852720737,-0.0013076942414045334,0.42959994077682495,2.560717821121216,-0.005279064178466797,8.126505851745605,1723.7374267578125,84.33081817626953,32.492122650146484,116.82298278808594,171.19918823242188,0.0,0.0,0.3275752663612366,0.3275752663612366,0.3275752663612366,0.0
6.848068714141846,102.55999755859375,1000.0,13.0,1.2142269611358643,0.020492615178227425,16.0,1.0024839639663696,1.0024839639663696,1.0024839639663696,0.021042965352535248,0.00021600000036414713,0.8152034282684326,280000.0,-0.03409731015563011,-0.0017190277576446533,0.25176379084587097,0.01564684696495533,0.0021909261122345924,0.4877226948738098,4.002110481262207,1.4413926601409912,8.389991760253906,1837.9674072265625,83.61321258544922,30.591508865356445,114.20476531982422,175.12403869628906,0.0,0.0,0.3626684844493866,0.3626684844493866,0.3626684844493866,0.0
7.411590576171875,100.19999694824219,1000.0,14.0,1.201944351196289,0.020792467519640923,18.0,0.997763454914093,0.997763454914093,0.997763454914093,0.02023344114422798,0.0002099999983329326,0.8052082061767578,300000.0,-0.038725100457668304,-0.004627790302038193,0.10217588394880295,0.016504662111401558,0.000857815146446228,0.5000366568565369,3.2960145473480225,-0.7060959339141846,8.693746566772461,1955.9034423828125,83.30847930908203,34.603111267089844,117.91163635253906,169.61854553222656,0.0,0.0,0.3981475234031677,0.3981475234031677,0.3981475234031677,0.0
8.066631317138672,83.08000183105469,1000.0,15.0,1.1838536262512207,0.02099960669875145,17.0,0.9991430044174194,0.9991430044174194,0.9991430044174194,0.02043093740940094,0.00020399999630171806,0.7907738089561462,320000.0,-0.032019492238759995,0.00670560821890831,-0.14787344634532928,0.018794821575284004,0.0022901594638824463,0.6306717991828918,2.2830469608306885,-1.012967586517334,9.393569946289062,2073.532470703125,83.97515106201172,33.628570556640625,117.60376739501953,170.0625762939453,0.0,0.0,0.43351519107818604,0.43351519107818604,0.43351519107818604,0.0
8.741551399230957,70.94000244140625,1000.0,16.0,1.164941668510437,0.020584704354405403,16.0,1.0018352270126343,1.0018352270126343,1.0018352270126343,0.020234428346157074,0.00019799999427050352,0.7760129570960999,340000.0,-0.03224151208996773,-0.00022201985120773315,0.19513434171676636,0.015866557136178017,-0.0029282644391059875,0.6334726810455322,2.332561731338501,0.0495147705078125,8.812885284423828,2189.4296875,84.55310821533203,31.31930923461914,115.8724594116211,172.60357666015625,0.0,0.0,0.4684087932109833,0.4684087932109833,0.4684087932109833,0.0
9.715420722961426,67.31999969482422,1000.0,17.0,1.1532039642333984,0.0202649999409914,17.0,0.9983270168304443,0.9983270168304443,0.9983270168304443,0.02086387574672699,0.00019200000679120421,0.7669419646263123,360000.0,-0.034674424678087234,-0.002432912588119507,0.0371803417801857,0.01971070095896721,0.003844143822789192,0.7266676425933838,2.0466792583465576,-0.28588247299194336,8.92845630645752,2307.05517578125,85.3558349609375,32.245452880859375,117.60133361816406,170.06610107421875,0.0,0.0,0.5027713775634766,0.5027713775634766,0.5027713775634766,0.0
10.400467872619629,74.16000366210938,1000.0,18.0,1.141193151473999,0.020720260217785835,14.0,0.999737024307251,0.999737024307251,0.999737024307251,0.020791588351130486,0.00018600000475998968,0.7576977610588074,380000.0,-0.03656565770506859,-0.0018912330269813538,0.06975775957107544,0.020570941269397736,0.0008602403104305267,0.8019260764122009,2.6242494583129883,0.5775701999664307,8.124954223632812,2417.491943359375,83.93447875976562,26.476234436035156,110.4107666015625,181.14175415039062,0.0,0.0,0.5369170904159546,0.5369170904159546,0.5369170904159546,0.0
10.471431732177734,64.22000122070312,1000.0,19.0,1.129010558128357,0.020194711163640022,15.0,1.0018174648284912,1.0018174648284912,1.0018174648284912,0.01999475620687008,0.00018000000272877514,0.7485507130622864,400000.0,-0.03258455544710159,0.003981102257966995,0.2294277399778366,0.018410533666610718,-0.002160407602787018,0.8142833709716797,1.9821233749389648,-0.6421260833740234,7.775313377380371,2530.444091796875,84.19991302490234,28.7275390625,112.92749786376953,177.1047821044922,0.0,0.0,0.5705229640007019,0.5705229640007019,0.5705229640007019,0.0
10.826560020446777,69.23999786376953,1000.0,20.0,1.1126396656036377,0.020713631063699722,16.0,1.0016599893569946,1.0016599893569946,1.0016599893569946,0.0204748697578907,0.0001740000006975606,0.7363861203193665,420000.0,-0.0354192778468132,-0.002834722399711609,-0.06658533215522766,0.01907844841480255,0.0006679147481918335,0.8326455950737,2.3824617862701416,0.40033841133117676,8.567445755004883,2645.671142578125,84.07966613769531,31.124109268188477,115.20381927490234,173.60536193847656,0.0,0.0,0.603849470615387,0.603849470615387,0.603849470615387,0.0
10.994852066040039,71.83999633789062,1000.0,21.0,1.099818468093872,0.021190272644162178,17.0,0.9998751282691956,0.9998751282691956,0.9998751282691956,0.020890045911073685,0.00016799999866634607,0.7270978689193726,440000.0,-0.03677384927868843,-0.0013545714318752289,0.07841715961694717,0.019420037046074867,0.000341588631272316,0.9219040870666504,1.768963098526001,-0.6134986877441406,7.8202595710754395,2761.5986328125,82.87187957763672,33.03175354003906,115.90367126464844,172.5570831298828,0.0,0.0,0.6370322108268738,0.6370322108268738,0.6370322108268738,0.0
11.95302963256836,74.9000015258789,1000.0,22.0,1.0881378650665283,0.020206807181239128,18.0,1.000969648361206,1.000969648361206,1.000969648361206,0.020482013002038002,0.00016199999663513154,0.7186664342880249,460000.0,-0.03359202668070793,0.0031818225979804993,-0.03635995462536812,0.022159093990921974,0.002739056944847107,0.9598099589347839,1.6277602910995483,-0.14120280742645264,8.202343940734863,2880.092041015625,82.98430633544922,35.48478698730469,118.4691390991211,168.82034301757812,0.0,0.0,0.6702044010162354,0.6702044010162354,0.6702044010162354,0.0
12.227148056030273,66.94000244140625,1000.0,23.0,1.0814920663833618,0.020852219313383102,15.0,1.0009537935256958,1.0009537935256958,1.0009537935256958,0.020657455548644066,0.000155999994603917,0.7137430310249329,480000.0,-0.03960094228386879,-0.006008915603160858,-0.08406148105859756,0.022061798721551895,-9.729526937007904e-05,1.0071943998336792,2.013002395629883,0.3852421045303345,8.342972755432129,2993.181640625,82.81818389892578,30.24704933166504,113.06527709960938,176.8889617919922,0.0,0.0,0.7030778527259827,0.7030778527259827,0.7030778527259827,0.0
12.05400276184082,68.91999816894531,1000.0,24.0,1.074166178703308,0.020709119737148285,16.0,1.0007236003875732,1.0007236003875732,1.0007236003875732,0.02066308632493019,0.0001500000071246177,0.7085341215133667,500000.0,-0.04107976332306862,-0.001478821039199829,0.1306595653295517,0.021402504295110703,-0.0006592944264411926,1.021997332572937,2.0472984313964844,0.03429603576660156,8.35533618927002,3109.84521484375,83.43111419677734,33.20887756347656,116.64002990722656,171.46771240234375,0.0,0.0,0.7357699871063232,0.7357699871063232,0.7357699871063232,0.0
12.375268936157227,57.13999938964844,1000.0,25.0,1.0598182678222656,0.021380243822932243,17.0,0.9989039301872253,0.9989039301872253,0.9989039301872253,0.01978236809372902,0.00014400000509340316,0.6984035968780518,520000.0,-0.036435291171073914,0.004644472151994705,-0.08045550435781479,0.02351796254515648,0.0021154582500457764,1.067124605178833,1.6744449138641357,-0.37285351753234863,7.948281288146973,3226.05810546875,81.07826232910156,35.11055374145508,116.18885803222656,172.133544921875,0.0,0.0,0.7678355574607849,0.7678355574607849,0.7678355574607849,0.0
12.380135536193848,61.15999984741211,1000.0,26.0,1.0532011985778809,0.020319895818829536,18.0,0.9997722506523132,0.9997722506523132,0.9997722506523132,0.020491210743784904,0.00013800000306218863,0.6938024759292603,540000.0,-0.038221415132284164,-0.0017861239612102509,-0.13630540668964386,0.022606266662478447,-0.0009116958826780319,1.1070796251296997,2.0800068378448486,0.4055619239807129,7.651622772216797,3344.890625,81.31722259521484,37.48904800415039,118.80631256103516,168.34121704101562,0.0,0.0,0.7995189428329468,0.7995189428329468,0.7995189428329468,0.0
12.775643348693848,56.86000061035156,1000.0,27.0,1.0431369543075562,0.0205856841057539,18.0,0.9996802806854248,0.9996802806854248,0.9996802806854248,0.0198818352073431,0.0001320000010309741,0.6868582963943481,560000.0,-0.042454566806554794,-0.00423315167427063,-0.14062657952308655,0.0193907730281353,-0.0032154936343431473,1.105778455734253,1.6072852611541748,-0.47272157669067383,7.5291032791137695,3463.51806640625,80.9255599975586,37.67672348022461,118.60232543945312,168.63075256347656,0.0,0.0,0.8306881189346313,0.8306881189346313,0.8306881189346313,0.0
13.280838966369629,61.779998779296875,1000.0,28.0,1.0283522605895996,0.020688779652118683,20.0,1.0007535219192505,1.0007535219192505,1.0007535219192505,0.020314263179898262,0.00012599999899975955,0.6767646074295044,580000.0,-0.0451911985874176,-0.0027366317808628082,-0.007237475365400314,0.023648487403988838,0.0042577143758535385,1.2025898694992065,1.6079522371292114,0.0006669759750366211,7.706432819366455,3586.72314453125,81.15699768066406,42.02113723754883,123.17817687988281,162.36642456054688,0.0,0.0,0.861617386341095,0.861617386341095,0.861617386341095,0.0
14.228656768798828,63.20000076293945,1000.0,29.0,1.0128746032714844,0.020796429365873337,19.0,1.00001859664917,1.00001859664917,1.00001859664917,0.01956789195537567,0.00011999999696854502,0.6663762331008911,600000.0,-0.042148809880018234,0.0030423887073993683,-0.21906612813472748,0.020196855068206787,-0.003451632335782051,1.242568016052246,1.4938417673110962,-0.11411046981811523,7.195915699005127,3708.706787109375,82.3694076538086,39.58621597290039,121.9556655883789,163.9940185546875,0.0,0.0,0.8924015164375305,0.8924015164375305,0.8924015164375305,0.0
14.198498725891113,62.41999816894531,1000.0,30.0,0.9929085969924927,0.0204135924577713,20.0,1.0024728775024414,1.0024728775024414,1.0024728775024414,0.01985829323530197,0.0001140000022132881,0.6531708836555481,620000.0,-0.04412396624684334,-0.0019751563668251038,-0.13811303675174713,0.02349471114575863,0.0032978560775518417,1.2431023120880127,1.751595139503479,0.2577533721923828,7.162210941314697,3833.16015625,82.6244125366211,41.799503326416016,124.42396545410156,160.74073791503906,0.0,0.0,0.9230311512947083,0.9230311512947083,0.9230311512947083,0.0
14.521367073059082,62.2599983215332,1000.0,31.0,0.983622133731842,0.02031177096068859,22.0,1.0008182525634766,1.0008182525634766,1.0008182525634766,0.02031681127846241,0.00010800000018207356,0.6471189856529236,640000.0,-0.04488229751586914,-0.0007583312690258026,-0.21351364254951477,0.022474095225334167,-0.0010206159204244614,1.3050013780593872,1.4561783075332642,-0.29541683197021484,6.912944316864014,3962.76708984375,83.44403076171875,46.1348876953125,129.57896423339844,154.34603881835938,0.0,0.0,0.9535242915153503,0.9535242915153503,0.9535242915153503,0.0
14.04317855834961,64.94000244140625,1000.0,32.0,0.9795594811439514,0.020471569150686264,21.0,1.0022451877593994,1.0022451877593994,1.0022451877593994,0.02035863697528839,0.00010199999815085903,0.6445116996765137,660000.0,-0.048945073038339615,-0.004062775522470474,-0.1421135812997818,0.024126337841153145,0.0016522426158189774,1.3345938920974731,1.6346559524536133,0.17847764492034912,6.7814435958862305,4090.203125,83.55087280273438,43.855690002441406,127.40660858154297,156.9777374267578,0.0,0.0,0.9840198159217834,0.9840198159217834,0.9840198159217834,0.0
14.29974365234375,67.16000366210938,1000.0,33.0,0.96841961145401,0.020226456224918365,22.0,1.0018385648727417,1.0018385648727417,1.0018385648727417,0.020486215129494667,9.600000339560211e-05,0.6373658776283264,680000.0,-0.048232682049274445,0.0007123909890651703,0.4679352045059204,0.019412057474255562,-0.004714280366897583,1.3244885206222534,1.4137927293777466,-0.2208632230758667,6.871182918548584,4217.6083984375,82.10308837890625,45.275882720947266,127.37901306152344,157.01173400878906,0.0,0.0,1.0146205425262451,1.0146205425262451,1.0146205425262451,0.0
14.145895004272461,72.83999633789062,1000.0,34.0,0.9613856673240662,0.020040936768054962,28.0,1.0044454336166382,1.0044454336166382,1.0044454336166382,0.020285997539758682,9.000000136438757e-05,0.6328786015510559,700000.0,-0.057236116379499435,-0.00900343433022499,0.3827377259731293,0.023648498579859734,0.004236441105604172,1.3173187971115112,1.4480233192443848,0.034230589866638184,7.30484676361084,4357.43115234375,82.87474822998047,56.91843032836914,139.79322814941406,143.06845092773438,0.0,0.0,1.045562505722046,1.045562505722046,1.045562505722046,0.0
14.300756454467773,81.4800033569336,1000.0,35.0,0.947235643863678,0.020500320941209793,27.0,1.0013970136642456,1.0013970136642456,1.0013970136642456,0.019930602982640266,8.399999933317304e-05,0.6239722967147827,720000.0,-0.05698728561401367,0.00024883076548576355,0.3045938014984131,0.021318458020687103,-0.0023300405591726303,1.383154034614563,1.4293164014816284,-0.018706917762756348,7.875850200653076,4496.04638671875,83.31411743164062,55.26947784423828,138.58364868164062,144.31716918945312,0.0,0.0,1.077164649963379,1.077164649963379,1.077164649963379,0.0
14.1640625,80.16000366210938,1000.0,36.0,0.9380866289138794,0.020572099834680557,25.0,1.0008684396743774,1.0008684396743774,1.0008684396743774,0.01982222869992256,7.79999973019585e-05,0.6182868480682373,740000.0,-0.05307326465845108,0.0039140209555625916,0.34711754322052,0.022517094388604164,0.0011986363679170609,1.397591471672058,1.358278751373291,-0.0710376501083374,7.456690788269043,4631.51171875,85.05488586425781,50.3787727355957,135.43370056152344,147.67372131347656,0.0,0.0,1.1092982292175293,1.1092982292175293,1.1092982292175293,0.0
14.026768684387207,68.30000305175781,1000.0,37.0,0.9249027371406555,0.0210292749106884,27.0,0.9985379576683044,0.9985379576683044,0.9985379576683044,0.019216611981391907,7.200000254670158e-05,0.6101781725883484,760000.0,-0.050288181751966476,0.002785082906484604,-0.3287706971168518,0.02187804877758026,-0.0006390456110239029,1.4092216491699219,1.110180377960205,-0.24809837341308594,7.113034248352051,4770.681640625,85.84049987792969,53.29981231689453,139.14035034179688,143.73974609375,0.0,0.0,1.141412615776062,1.141412615776062,1.141412615776062,0.0
14.731359481811523,68.30000305175781,1000.0,38.0,0.911628246307373,0.020167551934719086,29.0,1.0023493766784668,1.0023493766784668,1.0023493766784668,0.019462669268250465,6.600000051548705e-05,0.6021457314491272,780000.0,-0.05626972019672394,-0.0059815384447574615,0.17464667558670044,0.02246716246008873,0.0005891136825084686,1.4443378448486328,1.2054613828659058,0.09528100490570068,7.625185966491699,4913.26171875,86.10974884033203,56.43994903564453,142.54974365234375,140.30189514160156,0.0,0.0,1.1735148429870605,1.1735148429870605,1.1735148429870605,0.0
14.909658432006836,66.18000030517578,1000.0,39.0,0.9022929668426514,0.020436059683561325,36.0,1.0030739307403564,1.0030739307403564,1.0030739307403564,0.019934553653001785,5.999999848427251e-05,0.5965780019760132,800000.0,-0.055866844952106476,0.00040287524461746216,0.17811642587184906,0.0222892127931118,-0.0001779496669769287,1.4621492624282837,1.2495802640914917,0.04411888122558594,7.562005519866943,5070.119140625,86.17776489257812,70.64865112304688,156.8264617919922,127.52950286865234,0.0,0.0,1.2055187225341797,1.2055187225341797,1.2055187225341797,0.0
15.404714584350586,58.86000061035156,1000.0,40.0,0.8847808241844177,0.02079680934548378,32.0,1.0006211996078491,1.0006211996078491,1.0006211996078491,0.019010335206985474,5.400000009103678e-05,0.5862559676170349,820000.0,-0.04354042187333107,0.012326423078775406,-0.11802162975072861,0.02169708162546158,-0.0005921311676502228,1.4922986030578613,0.9127419590950012,-0.3368383049964905,7.1190619468688965,5218.95703125,85.9800796508789,62.82490921020508,148.80503845214844,134.404052734375,0.0,0.0,1.2371118068695068,1.2371118068695068,1.2371118068695068,0.0
15.2584228515625,51.959999084472656,1000.0,41.0,0.8736684918403625,0.020205184817314148,35.0,1.0016474723815918,1.0016474723815918,1.0016474723815918,0.019621986895799637,4.8000001697801054e-05,0.5798220634460449,840000.0,-0.052035845816135406,-0.008495423942804337,-0.1658085584640503,0.02415332943201065,0.0024562478065490723,1.4456350803375244,0.9515798687934875,0.03883790969848633,7.028265476226807,5373.47412109375,86.69803619384766,67.7869644165039,154.48504638671875,129.46237182617188,0.0,0.0,1.2680202722549438,1.2680202722549438,1.2680202722549438,0.0
14.935738563537598,54.15999984741211,1000.0,42.0,0.8641785383224487,0.019226768985390663,40.0,1.0013461112976074,1.0013461112976074,1.0013461112976074,0.018931642174720764,4.199999966658652e-05,0.5743812918663025,860000.0,-0.05495662987232208,-0.002920784056186676,-0.23599404096603394,0.022333446890115738,-0.0018198825418949127,1.4711450338363647,0.9233612418174744,-0.028218626976013184,6.798399925231934,5538.55224609375,87.14000701904297,77.90526580810547,165.04531860351562,121.17884063720703,0.0,0.0,1.2984243631362915,1.2984243631362915,1.2984243631362915,0.0
14.393904685974121,59.81999969482422,1000.0,43.0,0.8572846055030823,0.018070604652166367,40.0,1.0004464387893677,1.0004464387893677,1.0004464387893677,0.01868027076125145,3.600000127335079e-05,0.5704006552696228,880000.0,-0.055638447403907776,-0.0006818175315856934,0.2533574104309082,0.021906960755586624,-0.00042648613452911377,1.4799634218215942,1.0015584230422974,0.078197181224823,6.916414737701416,5707.52490234375,88.859375,80.07810974121094,168.93753051757812,118.38695526123047,0.0,0.0,1.328650712966919,1.328650712966919,1.328650712966919,0.0
15.369607925415039,65.55999755859375,1000.0,44.0,0.8491703271865845,0.01462737750262022,40.0,1.002176284790039,1.002176284790039,1.002176284790039,0.016838733106851578,2.9999999242136255e-05,0.5658035278320312,900000.0,-0.05268978327512741,0.002948664128780365,-0.14684922993183136,0.024907998740673065,0.003001037985086441,1.5321524143218994,0.9981583952903748,-0.0034000277519226074,6.479804515838623,5873.17822265625,88.13409423828125,77.4846420288086,165.61878967285156,120.75924682617188,0.0,0.0,1.358992576599121,1.358992576599121,1.358992576599121,0.0
14.906574249267578,60.58000183105469,1000.0,45.0,0.8454654812812805,0.013791989535093307,40.0,1.0014840364456177,1.0014840364456177,1.0014840364456177,0.016419153660535812,2.4000000848900527e-05,0.5637240409851074,920000.0,-0.04956827312707901,0.003121510148048401,-0.30691736936569214,0.021812234073877335,-0.0030957646667957306,1.4547960758209229,0.9766567349433899,-0.021501660346984863,6.92891263961792,6038.2578125,87.49327850341797,77.55060577392578,165.04393005371094,121.17986297607422,0.0,0.0,1.38921058177948,1.38921058177948,1.38921058177948,0.0
14.443803787231445,54.880001068115234,1000.0,46.0,0.836653470993042,0.01271194126456976,40.0,1.000708818435669,1.000708818435669,1.000708818435669,0.015599102713167667,1.8000000636675395e-05,0.5588193535804749,940000.0,-0.04123833402991295,0.008329939097166061,-0.07288509607315063,0.020224981009960175,-0.00158725306391716,1.450809121131897,0.7761096358299255,-0.20054709911346436,7.018817901611328,6205.56005859375,88.5387954711914,78.72945404052734,167.26829528808594,119.56838989257812,0.0,0.0,1.419049620628357,1.419049620628357,1.419049620628357,0.0
14.480734825134277,49.099998474121094,1000.0,47.0,0.831257700920105,0.010612956248223782,40.0,1.0009711980819702,1.0009711980819702,1.0009711980819702,0.014406310394406319,1.2000000424450263e-05,0.55582594871521,960000.0,-0.03894849121570587,0.002289842814207077,0.31521499156951904,0.022590361535549164,0.0023653805255889893,1.4905853271484375,0.9355006217956543,0.15939098596572876,6.470099925994873,6371.3408203125,88.21952819824219,77.52516174316406,165.74473571777344,120.66748809814453,0.0,0.0,1.448268175125122,1.448268175125122,1.448268175125122,0.0
14.328646659851074,52.959999084472656,1000.0,48.0,0.8238275647163391,0.008225847966969013,40.0,1.0002267360687256,1.0002267360687256,1.0002267360687256,0.013257946819067001,6.000000212225132e-06,0.5517057180404663,980000.0,-0.03517564386129379,0.003772847354412079,0.08094985783100128,0.0229884572327137,0.0003980956971645355,1.5115357637405396,0.9637097120285034,0.02820909023284912,6.742804527282715,6536.33447265625,87.60124206542969,77.35855865478516,164.95986938476562,121.24161529541016,0.0,0.0,1.4771288633346558,1.4771288633346558,1.4771288633346558,0.0
